date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2021-07-16,47,0,2,0.0,0.5932499999999999
2021-07-17,126,0,6,0.3108,0.03226666666666667
2021-07-19,97,0,1,0.7831,0.9978
2021-07-21,35,0,12,0.17235,0.8200833333333333
2021-07-22,89,0,5,0.6172000000000001,0.5784
2021-07-23,480,0,8,0.375025,0.304625
2021-07-24,2,0,1,0.7506,0.0
2021-07-25,898,0,10,0.26442,0.58647
2021-07-26,47,0,8,0.3467,0.268325
2021-07-27,42,0,3,0.27296666666666664,0.31343333333333334
2021-07-28,372,0,18,0.24647894736842102,0.3278578947368421
2021-07-29,4493,0,33,0.4542,0.11082727272727273
2021-07-30,2587,0,27,0.3254962962962963,0.3211111111111111
2021-07-31,12,0,3,-0.05733333333333335,0.45026666666666665
2021-08-01,118,0,1,0.4215,0.9957
2021-08-02,3439,0,31,0.36653225806451617,0.4138806451612903
2021-08-03,5167,0,70,0.42137857142857144,0.18201857142857145
2021-08-04,5127,0,145,0.4000910344827586,0.17471724137931033
2021-08-05,4244,0,60,0.19073833333333334,0.08971
2021-08-06,2224,0,19,0.3350105263157895,0.09369473684210526
2021-08-07,58,0,10,0.3236,0.09607
2021-08-09,190,0,9,0.37001111111111107,0.3324777777777778
2021-08-10,103,0,8,0.085,0.365425
2021-08-11,2017,0,18,0.7684333333333333,0.3603277777777778
2021-08-12,191,0,30,0.20347142857142855,0.38357142857142856
2021-08-13,19,0,10,0.17986,0.18022
2021-08-14,53,0,7,0.15817142857142857,0.14882857142857145
2021-08-15,65,0,5,0.3382,0.9068200000000001
2021-08-16,21,0,9,0.5706444444444444,0.19855555555555554
2021-08-17,77,0,6,0.41050000000000003,-0.10281666666666667
2021-08-18,167,0,3,0.0,0.8318333333333333
2021-08-19,8,0,4,0.7147749999999999,0.21145
2021-08-20,59,0,7,0.5360285714285714,0.5476142857142857
2021-08-22,65,0,4,0.8885,0.0
2021-08-23,3,0,4,0.1875,0.7495499999999999
2021-08-24,315,0,3,0.17200000000000001,0.6248
2021-08-25,57,0,1,0.5267,0.9951
2021-08-26,3,0,1,0.9524,0.0
2021-08-27,101,0,6,0.38589999999999997,0.21308333333333332
2021-08-29,2,0,4,-0.316125,0.99955
2021-08-31,2,0,2,0.8249,0.0
2021-09-01,9,0,3,0.1018,0.0
2021-09-02,26,0,2,0.56155,0.48305
2021-09-03,11,0,6,0.11109999999999999,0.06765
2021-09-05,106,0,1,0.25,0.9937
2021-09-07,122,0,6,0.5350666666666667,0.8941333333333333
2021-09-08,11,0,4,0.1166,0.626925
2021-09-09,86,1,4,0.1702,0.40242500000000003
2021-09-10,1,0,2,0.0,-0.0516
2021-09-11,37,0,1,0.0,0.9261
2021-09-12,210,0,1,0.2263,0.9646
2021-09-13,1,0,1,0.4278,0.0
2021-09-14,11,0,1,-0.765,-0.0129
2021-09-15,1,0,1,0.0,0.7964
2021-09-16,99,0,3,0.6464666666666666,0.3293333333333333
2021-09-17,60,0,1,0.0,0.9987
2021-09-20,20,0,1,0.0,0.9927
2021-09-21,2,0,1,0.8176,0.0
2021-09-22,10,0,4,0.5574,0.0
2021-09-23,176,1,25,0.8588,0.9961
2021-09-24,73,0,1,0.6908,0.9752
2021-09-25,9,0,3,0.6154000000000001,0.3274666666666667
2021-09-26,31,0,9,0.0,0.7034888888888888
2021-09-27,26,0,10,0.4747,0.3516
2021-09-28,47,0,4,0.366,0.40945000000000004
2021-09-29,13,0,1,0.0,0.0
2021-09-30,389,0,11,0.4144,0.08182727272727273
2021-10-01,2,0,1,0.7783,0.0
2021-10-02,16,0,1,0.0,0.9838
2021-10-04,4,0,1,0.0,0.6124
2021-10-05,72,12,51,0.0,0.0
2021-10-06,37,0,4,0.2732,0.0
2021-10-07,25,0,2,0.04345,0.49945
2021-10-08,30,0,1,-0.8126,0.0
2021-10-10,57,0,1,0.3612,0.0
2021-10-11,32,0,1,-0.34,0.9031
2021-10-12,9,0,4,-0.328325,0.2318
2021-10-14,100,0,3,0.13343333333333332,0.9727666666666667
2021-10-17,56,0,1,0.0,0.0
2021-10-18,66,0,8,0.19798750000000004,0.0
2021-10-19,23,0,2,0.0,0.4812
2021-10-20,125,0,4,-0.23062499999999997,0.492
2021-10-21,66,0,6,0.38194000000000006,0.19702
2021-10-22,49,0,10,-0.049270000000000015,0.1358
2021-10-23,2,0,1,0.5399,0.0
2021-10-24,78,0,2,0.0,0.5848
2021-10-25,304,0,8,0.1382,0.733375
2021-10-26,159,0,21,0.21475238095238097,0.734052380952381
2021-10-27,161,0,7,0.20421428571428568,0.109
2021-10-28,65,0,7,0.22977142857142857,0.7848285714285714
2021-10-29,96,0,16,0.13671250000000001,0.18264375
2021-10-31,3,0,1,0.0,0.0
2021-11-01,6,0,3,-0.014633333333333312,0.3291
2021-11-02,266,0,10,0.60711,0.46740000000000004
2021-11-03,125,0,6,0.46141666666666664,0.25255
2021-11-04,406,0,24,0.4455708333333333,0.2009291666666667
2021-11-05,225,0,26,0.14674166666666666,0.16368333333333332
2021-11-06,176,0,3,0.09993333333333333,0.6231
2021-11-07,141,0,7,0.22557142857142853,0.662
2021-11-08,527,0,40,0.2711175,0.18510500000000002
2021-11-09,603,0,37,0.39635675675675675,0.38722972972972974
2021-11-10,171,0,15,0.44004,0.2777
2021-11-11,10,0,4,0.022999999999999993,0.020050000000000012
2021-11-12,155,0,9,0.07795555555555556,0.6301
2021-11-13,178,0,8,0.5474749999999999,-0.0992625
2021-11-14,90,0,4,0.3454,0.6703749999999999
2021-11-15,30,0,5,0.65872,0.19526
2021-11-17,91,0,7,0.2566857142857143,0.6871571428571429
2021-11-18,216,0,12,0.4534444444444445,0.45104444444444447
2021-11-19,51,0,5,0.28468,-0.17088
2021-11-20,381,0,10,-0.05715,0.54737
2021-11-21,1,0,1,0.0,0.0
2021-11-22,306,0,10,0.363,0.44887
2021-11-23,30,0,6,0.6718666666666667,0.1803
2021-11-24,42,0,6,-0.04634999999999998,0.5841666666666666
2021-11-25,107,0,6,0.20041666666666666,0.006583333333333326
2021-11-26,4,0,2,0.25,0.28415
2021-11-27,100,0,1,0.0,0.8977
2021-11-28,76,0,4,0.10510000000000003,0.49505
2021-11-29,243,0,6,0.34933333333333333,0.33155
2021-11-30,103,0,15,0.20461333333333334,0.23186666666666664
2021-12-01,879,0,5,0.21098,0.39176
2021-12-02,22,0,5,0.35922,0.45888
2021-12-03,233,0,11,0.2025272727272727,0.4062363636363637
2021-12-04,4,0,2,0.38695,-0.49250000000000005
2021-12-06,27,0,3,0.0,0.19559999999999997
2021-12-07,345,3,579,0.3592,-0.49325
2021-12-08,2,0,1,-0.7845,0.0
2021-12-09,30,0,4,0.11632499999999998,0.118375
2021-12-10,3,0,1,-0.0258,0.0
2021-12-11,31,0,1,0.0,0.7554
2021-12-12,0,0,1,0.0,0.0
2021-12-13,0,0,3,-0.08860000000000001,-0.3960000000000001
2021-12-14,1,0,2,0.2389,0.0
2021-12-15,0,0,3,0.7881,0.0
2021-12-16,0,0,1,0.3182,0.9926
2021-12-17,0,0,1,-0.2732,0.0
2021-12-18,2,0,2,0.0129,0.9983
2021-12-20,0,0,1,-0.6369,0.9998
2021-12-22,1,0,1,0.0,0.9371
2021-12-23,0,0,4,0.334775,0.835225
2021-12-25,4,0,4,0.4588,0.9999
2021-12-27,0,0,3,0.4629666666666667,0.15003333333333332
2021-12-28,3,0,8,-0.0084375,-0.12442500000000001
2021-12-29,0,0,1,-0.5106,0.6676
2021-12-30,1,0,3,0.22073333333333334,-0.3081
2021-12-31,0,0,5,0.0,0.79582
